sim result, 0
total time, 414.669739
total energy, 15022.971680
map,x,slope,radius,vi,ft,fslope,faero,ftyres,fres,ftot,a,dt,dE
2,871.000000,0.004186,0.018213,7.035542,6.544035,3.408246,1.336282,1.937538,6.747205,-0.203169,-0.002335,0.142057,7.909928
2,872.000000,0.004199,0.018021,7.035211,6.600742,3.418965,1.333734,1.920423,6.738261,-0.137519,-0.001581,0.142105,7.970508
2,873.000000,0.004212,0.017829,7.034986,6.638999,3.429684,1.331262,1.903540,6.729624,-0.090625,-0.001042,0.142144,8.011763
2,874.000000,0.004225,0.017637,7.034838,6.664342,3.440403,1.328853,1.886872,6.721267,-0.056925,-0.000654,0.142196,8.040578
2,875.000000,0.004239,0.017445,7.034745,6.680169,3.451122,1.326500,1.870405,6.713165,-0.032997,-0.000379,0.142411,8.068916
2,876.000000,0.004252,0.017252,7.034691,6.689394,3.461841,1.324196,1.854132,6.705307,-0.015913,-0.000183,0.143012,8.112441
2,877.000000,0.004265,0.017060,7.034665,6.693861,3.472559,1.321936,1.838044,6.697677,-0.003817,-0.000044,0.140619,7.981265
2,878.000000,0.004278,0.016868,7.034658,6.694928,3.483279,1.319717,1.822138,6.690271,0.004657,0.000054,0.142394,8.083098
2,879.000000,0.004291,0.016676,7.034666,6.693666,3.493997,1.317536,1.806409,6.683081,0.010585,0.000122,0.142565,8.091486
2,880.000000,0.004304,0.016484,7.034683,6.690656,3.504716,1.315392,1.790858,6.676105,0.014552,0.000167,0.142100,8.062033
2,881.000000,0.004290,0.016025,7.034707,6.686675,3.492651,1.310400,1.754440,6.622629,0.064046,0.000736,0.142065,8.056005
2,882.000000,0.004275,0.015567,7.034811,6.668809,3.480585,1.305620,1.719042,6.570385,0.098423,0.001131,0.142015,8.034940
2,883.000000,0.004260,0.015108,7.034972,6.641329,3.468519,1.301039,1.684652,6.519349,0.121981,0.001402,0.142105,8.011936
2,884.000000,0.004245,0.014650,7.035172,6.607345,3.456454,1.296647,1.651263,6.469502,0.137842,0.001584,0.142148,7.979645
2,885.000000,0.004230,0.014191,7.035397,6.568893,3.444389,1.292436,1.618874,6.420836,0.148057,0.001702,0.142028,7.933692
2,886.000000,0.004215,0.013733,7.035638,6.527626,3.432323,1.288399,1.587482,6.373343,0.154283,0.001773,0.142138,7.897704
2,887.000000,0.004201,0.013274,7.035891,6.484611,3.420257,1.284531,1.557090,6.327016,0.157595,0.001811,0.142217,7.858140
2,888.000000,0.004186,0.012816,7.036148,6.440624,3.408192,1.280826,1.527696,6.281853,0.158772,0.001825,0.142218,7.813241
2,889.000000,0.004171,0.012357,7.036407,6.396444,3.396127,1.277281,1.499305,6.237852,0.158592,0.001823,0.142086,7.760889
2,890.000000,0.004156,0.011899,7.036666,6.352166,3.384061,1.273893,1.471918,6.195011,0.157156,0.001806,0.142148,7.719045
2,891.000000,0.004117,0.011578,7.036923,6.308374,3.352574,1.271640,1.453369,6.142721,0.165654,0.001904,0.142046,7.668847
2,892.000000,0.004079,0.011257,7.037193,6.262252,3.321088,1.269466,1.435316,6.091008,0.171245,0.001968,0.142154,7.627529
2,893.000000,0.004040,0.010936,7.037473,6.214479,3.289601,1.267369,1.417760,6.039868,0.174611,0.002007,0.142010,7.571089
2,894.000000,0.004001,0.010615,7.037758,6.165833,3.258115,1.265346,1.400701,5.989300,0.176533,0.002029,0.142044,7.523275
2,895.000000,0.003963,0.010294,7.038046,6.116699,3.226628,1.263396,1.384138,5.939301,0.177399,0.002039,0.142046,7.473254
2,896.000000,0.003924,0.009973,7.038336,6.067276,3.195141,1.261518,1.368073,5.889870,0.177406,0.002039,0.142028,7.421884
2,897.000000,0.003885,0.009652,7.038625,6.017852,3.163655,1.259710,1.352506,5.841009,0.176843,0.002033,0.142063,7.373255
2,898.000000,0.003847,0.009331,7.038914,5.968525,3.132168,1.257971,1.337438,5.792716,0.175810,0.002021,0.142037,7.321604
2,899.000000,0.003808,0.009010,7.039201,5.919490,3.100682,1.256301,1.322869,5.744990,0.174500,0.002006,0.142101,7.274836
2,900.000000,0.003769,0.008689,7.039486,5.870843,3.069195,1.254698,1.308802,5.697833,0.173010,0.001989,0.142041,7.222107
2,901.000000,0.003720,0.008464,7.039769,5.822584,3.029284,1.253645,1.299270,5.647337,0.175247,0.002014,0.141989,7.170251
2,902.000000,0.003671,0.008240,7.040055,5.773840,2.989373,1.252626,1.289984,5.597122,0.176719,0.002031,0.142003,7.121249
2,903.000000,0.003622,0.008015,7.040343,5.724514,2.949462,1.251641,1.280944,5.547186,0.177328,0.002038,0.142063,7.073949
2,904.000000,0.003573,0.007790,7.040633,5.675187,2.909551,1.250689,1.272151,5.497530,0.177657,0.002042,0.142140,7.027418
2,905.000000,0.003524,0.007566,7.040923,5.625569,2.869641,1.249769,1.263604,5.448152,0.177417,0.002039,0.142066,6.973143
2,906.000000,0.003475,0.007341,7.041213,5.576048,2.829730,1.248881,1.255304,5.399053,0.176995,0.002034,0.142100,6.924291
2,907.000000,0.003426,0.007116,7.041502,5.526722,2.789819,1.248025,1.247250,5.350233,0.176489,0.002029,0.142133,6.875513
2,908.000000,0.003377,0.006892,7.041790,5.477492,2.749908,1.247199,1.239444,5.301690,0.175802,0.002021,0.142006,6.819182
2,909.000000,0.003328,0.006667,7.042078,5.428554,2.709997,1.246405,1.231886,5.253427,0.175128,0.002013,0.141900,6.764205
2,910.000000,0.003279,0.006442,7.042363,5.379713,2.670086,1.245642,1.224575,5.205441,0.174271,0.002003,0.141973,6.717908
2,911.000000,0.003229,0.006285,7.042647,5.331260,2.629260,1.245155,1.219619,5.159172,0.172088,0.001978,0.141943,6.667105
2,912.000000,0.003179,0.006128,7.042928,5.283293,2.588434,1.244683,1.214783,5.113038,0.170255,0.001957,0.141936,6.617902
2,913.000000,0.003129,0.005971,7.043206,5.235811,2.547607,1.244225,1.210068,5.067038,0.168773,0.001940,0.141986,6.571825
2,914.000000,0.003079,0.005813,7.043482,5.188815,2.506781,1.243781,1.205474,5.021174,0.167640,0.001927,0.141990,6.524077
2,915.000000,0.003029,0.005656,7.043756,5.142110,2.465955,1.243352,1.201002,4.975447,0.166663,0.001916,0.141861,6.470599
2,916.000000,0.002978,0.005499,7.044027,5.095695,2.425128,1.242936,1.196651,4.929854,0.165841,0.001906,0.141883,6.424336
2,917.000000,0.002928,0.005341,7.044298,5.049573,2.384302,1.242535,1.192422,4.884398,0.165175,0.001899,0.141949,6.380310
2,918.000000,0.002878,0.005184,7.044567,5.003549,2.343475,1.242149,1.188315,4.839078,0.164470,0.001890,0.141976,6.334592
2,919.000000,0.002828,0.005027,7.044836,4.957717,2.302649,1.241777,1.184330,4.793895,0.163823,0.001883,0.141879,6.283571
2,920.000000,0.002778,0.004870,7.045103,4.912178,2.261822,1.241420,1.180467,4.748847,0.163331,0.001877,0.141970,6.241188
2,921.000000,0.002730,0.004760,7.045369,4.866638,2.222925,1.241206,1.177847,4.707116,0.159522,0.001834,0.141874,6.190594
2,922.000000,0.002682,0.004649,7.045630,4.822263,2.184028,1.240998,1.175285,4.665449,0.156814,0.001802,0.141959,6.149067
2,923.000000,0.002635,0.004539,7.045886,4.778471,2.145131,1.240795,1.172782,4.623847,0.154624,0.001777,0.142000,6.106237
2,924.000000,0.002587,0.004429,7.046138,4.735456,2.106234,1.240598,1.170339,4.582310,0.153146,0.001760,0.142007,6.062666
2,925.000000,0.002539,0.004319,7.046388,4.692829,2.067337,1.240407,1.167956,4.540838,0.151991,0.001747,0.141987,6.018387
2,926.000000,0.002491,0.004209,7.046636,4.650494,2.028440,1.240223,1.165632,4.499434,0.151061,0.001736,0.141914,5.972160
2,927.000000,0.002443,0.004099,7.046882,4.608449,1.989543,1.240046,1.163368,4.458095,0.150355,0.001728,0.141825,5.925587
2,928.000000,0.002396,0.003989,7.047127,4.566503,1.950646,1.239875,1.161164,4.416823,0.149680,0.001720,0.141902,5.886117
2,929.000000,0.002348,0.003879,7.047371,4.524944,1.911749,1.239711,1.159020,4.375618,0.149327,0.001716,0.141910,5.844095
2,930.000000,0.002300,0.003769,7.047615,4.483288,1.872852,1.239553,1.156936,4.334479,0.148809,0.001710,0.141874,5.800197
2,931.000000,0.002262,0.003692,7.047858,4.441924,1.841887,1.239473,1.155522,4.302020,0.139904,0.001608,0.141842,5.756765
2,932.000000,0.002224,0.003615,7.048086,4.402987,1.810923,1.239391,1.154135,4.269587,0.133400,0.001533,0.141828,5.716575
2,933.000000,0.002186,0.003538,7.048303,4.365797,1.779958,1.239309,1.152776,4.237182,0.128615,0.001478,0.141884,5.680955
2,934.000000,0.002148,0.003460,7.048513,4.330065,1.748994,1.239227,1.151446,4.204806,0.125259,0.001440,0.141861,5.643657
2,935.000000,0.002110,0.003383,7.048717,4.295206,1.718030,1.239147,1.150145,4.172461,0.122746,0.001411,0.141847,5.607599
2,936.000000,0.002072,0.003306,7.048917,4.261027,1.687066,1.239069,1.148873,4.140146,0.120881,0.001389,0.141864,5.573497
2,937.000000,0.002034,0.003229,7.049114,4.227334,1.656101,1.238993,1.147630,4.107862,0.119471,0.001373,0.141798,5.536605
2,938.000000,0.001996,0.003152,7.049309,4.194222,1.625137,1.238920,1.146416,4.075612,0.118610,0.001363,0.141827,5.504051
2,939.000000,0.001958,0.003075,7.049502,4.161111,1.594173,1.238850,1.145232,4.043393,0.117718,0.001353,0.141795,5.469104
2,940.000000,0.001920,0.002998,7.049694,4.128486,1.563208,1.238783,1.144077,4.011207,0.117279,0.001348,0.141823,5.436995
2,941.000000,0.001862,0.002944,7.049885,4.095763,1.516312,1.238757,1.143293,3.963501,0.132262,0.001520,0.141816,5.403408
2,942.000000,0.001805,0.002890,7.050101,4.058962,1.469416,1.238743,1.142526,3.915823,0.143139,0.001645,0.141946,5.370855
2,943.000000,0.001747,0.002836,7.050334,4.019151,1.422520,1.238736,1.141775,3.868169,0.150982,0.001735,0.141793,5.324570
2,944.000000,0.001689,0.002782,7.050581,3.977107,1.375624,1.238735,1.141040,3.820538,0.156570,0.001800,0.141912,5.286234
2,945.000000,0.001632,0.002728,7.050836,3.933510,1.328727,1.238740,1.140321,3.772926,0.160583,0.001846,0.141908,5.241668
2,946.000000,0.001574,0.002674,7.051098,3.888843,1.281831,1.238748,1.139616,3.725334,0.163510,0.001879,0.141702,5.188662
2,947.000000,0.001517,0.002621,7.051364,3.843304,1.234935,1.238760,1.138927,3.677760,0.165543,0.001903,0.141888,5.149100
2,948.000000,0.001459,0.002567,7.051634,3.797278,1.188039,1.238774,1.138253,3.630204,0.167074,0.001920,0.141880,5.101949
2,949.000000,0.001401,0.002513,7.051907,3.750768,1.141142,1.238791,1.137593,3.582664,0.168104,0.001932,0.141756,5.050187
2,950.000000,0.001344,0.002459,7.052180,3.704063,1.094246,1.238810,1.136948,3.535142,0.168921,0.001942,0.141766,5.003034
2,951.000000,0.001267,0.002421,7.052455,3.657067,1.031718,1.238854,1.136514,3.472224,0.184843,0.002125,0.141858,4.958470
2,952.000000,0.001190,0.002383,7.052757,3.605604,0.969190,1.238908,1.136090,3.409326,0.196278,0.002256,0.141821,4.904800
2,953.000000,0.001114,0.002345,7.053077,3.551034,0.906661,1.238969,1.135675,3.346443,0.204591,0.002352,0.141788,4.848135
2,954.000000,0.001037,0.002308,7.053410,3.494133,0.844133,1.239035,1.135269,3.283575,0.210558,0.002420,0.141835,4.791843
2,955.000000,0.000960,0.002270,7.053753,3.435582,0.781605,1.239106,1.134870,3.220719,0.214863,0.002470,0.141762,4.729850
2,956.000000,0.000883,0.002232,7.054103,3.375769,0.719076,1.239180,1.134480,3.157875,0.217894,0.002505,0.141792,4.669991
2,957.000000,0.000806,0.002194,7.054459,3.315179,0.656548,1.239257,1.134097,3.095040,0.220138,0.002530,0.141743,4.606775
2,958.000000,0.000730,0.002157,7.054817,3.253909,0.594020,1.239336,1.133721,3.032215,0.221694,0.002548,0.141774,4.545455
2,959.000000,0.000653,0.002119,7.055179,3.192250,0.531491,1.239417,1.133353,2.969399,0.222851,0.002562,0.141777,4.482850
2,960.000000,0.000576,0.002081,7.055542,3.130204,0.468963,1.239499,1.132992,2.906592,0.223612,0.002570,0.141808,4.420732
2,961.000000,0.000518,0.001873,7.055906,3.068060,0.422067,1.239390,1.130954,2.857549,0.210510,0.002420,0.141729,4.355082
2,962.000000,0.000461,0.001665,7.056249,3.009509,0.375170,1.239300,1.129132,2.808740,0.200768,0.002308,0.141767,4.296709
3,963.000000,0.000403,0.001457,7.056576,2.953676,0.328274,1.239228,1.127526,2.760166,0.193510,0.002224,0.141710,4.238221
3,964.000000,0.000346,0.001249,7.056891,2.899883,0.281378,1.239177,1.126137,2.711830,0.188053,0.002162,0.141674,4.182479
3,965.000000,0.000288,0.001041,7.057198,2.847643,0.234481,1.239148,1.124965,2.663733,0.183910,0.002114,0.141707,4.130356
3,966.000000,0.000230,0.000832,7.057497,2.796569,0.187585,1.239142,1.124011,2.615876,0.180693,0.002077,0.141751,4.079731
3,967.000000,0.000173,0.000624,7.057791,2.746271,0.140689,1.239158,1.123275,2.568260,0.178011,0.002046,0.141683,4.026651
3,968.000000,0.000115,0.000416,7.058081,2.696750,0.093793,1.239198,1.122757,2.520886,0.175865,0.002021,0.141694,3.976647
3,969.000000,0.000058,0.000208,7.058368,2.647812,0.046896,1.239261,1.122458,2.473754,0.174059,0.002001,0.141741,3.928205
3,970.000000,0.000000,0.008800,7.058651,2.599457,0.000000,1.262123,1.317605,2.644867,-0.045410,-0.000522,0.141603,3.875276
3,971.000000,-0.000035,0.009976,7.058578,2.612080,-0.028422,1.268803,1.373034,2.678554,-0.066475,-0.000764,0.141816,3.893959
3,972.000000,-0.000070,0.011152,7.058469,2.630528,-0.056844,1.276424,1.435279,2.719998,-0.089469,-0.001028,0.141744,3.910738
3,973.000000,-0.000105,0.012328,7.058323,2.655386,-0.085266,1.285023,1.504292,2.769188,-0.113802,-0.001308,0.141815,3.937971
3,974.000000,-0.000140,0.013504,7.058138,2.687138,-0.113688,1.294644,1.580022,2.826116,-0.138978,-0.001597,0.141772,3.969053
3,975.000000,-0.000175,0.014680,7.057911,2.725783,-0.142110,1.305334,1.662410,2.890772,-0.164989,-0.001896,0.141636,4.004509
3,976.000000,-0.000209,0.015856,7.057643,2.771614,-0.170532,1.317147,1.751393,2.963146,-0.191532,-0.002202,0.141608,4.050251
3,977.000000,-0.000244,0.017032,7.057331,2.824825,-0.198954,1.330138,1.846901,3.043223,-0.218398,-0.002510,0.141646,4.105406
3,978.000000,-0.000279,0.018208,7.056975,2.885609,-0.227376,1.344369,1.948861,3.130992,-0.245383,-0.002820,0.141777,4.171006
3,979.000000,-0.000314,0.019384,7.056575,2.953870,-0.255798,1.359905,2.057192,3.226437,-0.272567,-0.003133,0.141780,4.240535
3,980.000000,-0.000349,0.020560,7.056131,3.029705,-0.284220,1.376815,2.171808,3.329541,-0.299836,-0.003446,0.141747,4.316653
3,981.000000,-0.000389,0.022343,7.055643,3.113017,-0.316687,1.405356,2.357596,3.511403,-0.398386,-0.004579,0.141742,4.401185
3,982.000000,-0.000429,0.024126,7.054994,3.223808,-0.349154,1.437488,2.557290,3.710763,-0.486955,-0.005597,0.141789,4.515321
3,983.000000,-0.000469,0.025910,7.054200,3.359262,-0.381622,1.473519,2.770517,3.927553,-0.568291,-0.006532,0.141765,4.652316
3,984.000000,-0.000509,0.027693,7.053274,3.517340,-0.414089,1.513775,2.996878,4.161702,-0.644362,-0.007406,0.141784,4.813758
3,985.000000,-0.000548,0.029476,7.052224,3.696489,-0.446556,1.558604,3.235946,4.413132,-0.716643,-0.008237,0.141836,4.997816
3,986.000000,-0.000588,0.031259,7.051056,3.895932,-0.479023,1.608376,3.487264,4.681756,-0.785824,-0.009032,0.141857,5.201582
3,987.000000,-0.000628,0.033042,7.049775,4.114698,-0.511490,1.663483,3.750342,4.967474,-0.852776,-0.009802,0.141866,5.424625
3,988.000000,-0.000668,0.034826,7.048384,4.352009,-0.543958,1.724338,4.024672,5.270190,-0.918181,-0.010554,0.141897,5.667469
3,989.000000,-0.000708,0.036609,7.046886,4.607673,-0.576425,1.791374,4.309704,5.589792,-0.982120,-0.011289,0.141940,5.929687
3,990.000000,-0.000748,0.038392,7.045284,4.881106,-0.608892,1.865048,4.604868,5.926163,-1.045057,-0.012012,0.141950,6.208736
3,991.000000,-0.000768,0.040009,7.043579,5.172211,-0.625062,1.937926,4.880511,6.258513,-1.086303,-0.012486,0.141979,6.506766
3,992.000000,-0.000788,0.041627,7.041806,5.474870,-0.641233,2.017031,5.163509,6.604446,-1.129576,-0.012984,0.142017,6.817158
3,993.000000,-0.000807,0.043244,7.039962,5.789668,-0.657403,2.102746,5.453382,6.963862,-1.174195,-0.013496,0.142062,7.140522
3,994.000000,-0.000827,0.044862,7.038045,6.116894,-0.673574,2.195467,5.749613,7.336645,-1.219751,-0.014020,0.142112,7.477057
3,995.000000,-0.000847,0.046479,7.036053,6.456937,-0.689744,2.295608,6.051678,7.722680,-1.265743,-0.014549,0.142146,7.826140
3,996.000000,-0.000867,0.048097,7.033985,6.809895,-0.705915,2.403595,6.359029,8.121848,-1.311954,-0.015080,0.142185,8.188946
3,997.000000,-0.000887,0.049714,7.031840,7.175961,-0.722085,2.519867,6.671107,8.534027,-1.358067,-0.015610,0.142235,8.566119
3,998.000000,-0.000907,0.051332,7.029620,7.554940,-0.738256,2.644879,6.987335,8.959096,-1.404156,-0.016140,0.142289,8.957061
3,999.000000,-0.000927,0.052949,7.027324,7.947030,-0.754426,2.779097,7.307110,9.396919,-1.449890,-0.016665,0.142322,9.360415
3,1000.000000,-0.000946,0.054567,7.024952,8.351741,-0.770597,2.923004,7.629828,9.847374,-1.495633,-0.017191,0.142376,9.778482
3,1001.000000,-0.000962,0.055699,7.022504,8.769562,-0.783170,3.029126,7.854319,10.165413,-1.395851,-0.016044,0.142426,10.210115
3,1002.000000,-0.000977,0.056831,7.020219,9.159708,-0.795743,3.140542,8.129523,10.539460,-1.379752,-0.015859,0.142479,10.614048
3,1003.000000,-0.000993,0.057963,7.017960,9.545290,-0.808316,3.257316,8.424346,10.938484,-1.393194,-0.016014,0.142510,11.011992
3,1004.000000,-0.001008,0.059096,7.015677,9.934952,-0.820889,3.379585,8.724643,11.348476,-1.413525,-0.016247,0.142555,11.415466
3,1005.000000,-0.001024,0.060228,7.013361,10.330245,-0.833463,3.507521,9.030304,11.769501,-1.439256,-0.016543,0.142595,11.824762
3,1006.000000,-0.001039,0.061360,7.011003,10.732917,-0.846036,3.641297,9.341212,12.201612,-1.468695,-0.016882,0.142665,12.244483
3,1007.000000,-0.001055,0.062492,7.008594,11.143940,-0.858609,3.781089,9.657255,12.644874,-1.500934,-0.017252,0.142700,12.670302
3,1008.000000,-0.001070,0.063625,7.006132,11.564285,-0.871182,3.927083,9.978340,13.099380,-1.535094,-0.017645,0.142757,13.108061
3,1009.000000,-0.001085,0.064757,7.003613,11.994339,-0.883756,4.079462,10.304345,13.565190,-1.570851,-0.018056,0.142806,13.555622
3,1010.000000,-0.001101,0.065889,7.001035,12.434396,-0.896329,4.238414,10.635190,14.042414,-1.608018,-0.018483,0.142854,14.013812
3,1011.000000,-0.001112,0.066312,6.998394,12.885036,-0.905253,4.297532,10.749287,14.206703,-1.321668,-0.015192,0.142924,14.485655
3,1012.000000,-0.001123,0.066736,6.996223,13.255568,-0.914177,4.358143,10.866938,14.376041,-1.120474,-0.012879,0.142941,14.869884
3,1013.000000,-0.001134,0.067159,6.994382,13.569880,-0.923102,4.420103,10.987323,14.549462,-0.979583,-0.011260,0.142971,15.197600
3,1014.000000,-0.001145,0.067582,6.992773,13.844672,-0.932026,4.483316,11.109824,14.726254,-0.881581,-0.010133,0.143027,15.487612
3,1015.000000,-0.001156,0.068006,6.991323,14.091985,-0.940950,4.547713,11.234035,14.905936,-0.813951,-0.009356,0.143037,15.744411
3,1016.000000,-0.001167,0.068429,6.989985,14.320460,-0.949875,4.613245,11.359636,15.088145,-0.767685,-0.008824,0.143059,15.983149
3,1017.000000,-0.001178,0.068852,6.988723,14.535924,-0.958799,4.679885,11.486403,15.272629,-0.736705,-0.008468,0.143099,16.210642
3,1018.000000,-0.001189,0.069276,6.987512,14.742651,-0.967723,4.747613,11.614174,15.459203,-0.716552,-0.008236,0.143132,16.428366
3,1019.000000,-0.001199,0.069699,6.986333,14.943938,-0.976647,4.816418,11.742835,15.647744,-0.703806,-0.008090,0.143153,16.639185
3,1020.000000,-0.001210,0.070122,6.985175,15.141633,-0.985572,4.886295,11.872298,15.838160,-0.696527,-0.008006,0.143168,16.845831
3,1021.000000,-0.001220,0.070419,6.984028,15.337289,-0.993021,4.935362,11.960885,15.968364,-0.631075,-0.007254,0.143179,17.049789
3,1022.000000,-0.001229,0.070715,6.982990,15.514496,-1.000471,4.985096,12.050522,16.100285,-0.585789,-0.006733,0.143214,17.237682
3,1023.000000,-0.001238,0.071011,6.982026,15.679176,-1.007921,5.035454,12.141020,16.233690,-0.554514,-0.006374,0.143268,17.415026
3,1024.000000,-0.001247,0.071308,6.981112,15.834924,-1.015371,5.086411,12.232190,16.368368,-0.533444,-0.006132,0.143267,17.576555
3,1025.000000,-0.001256,0.071604,6.980234,15.984943,-1.022821,5.137945,12.323915,16.504177,-0.519234,-0.005968,0.143287,17.734701
3,1026.000000,-0.001265,0.071900,6.979379,16.130886,-1.030271,5.190052,12.416134,16.641052,-0.510166,-0.005864,0.143255,17.882275
3,1027.000000,-0.001274,0.072197,6.978539,16.274302,-1.037721,5.242719,12.508777,16.778913,-0.504612,-0.005800,0.143331,18.040613
3,1028.000000,-0.001284,0.072493,6.977708,16.416164,-1.045170,5.295944,12.601800,16.917711,-0.501547,-0.005765,0.143289,18.182653
3,1029.000000,-0.001293,0.072789,6.976882,16.557152,-1.052620,5.349723,12.695186,17.057426,-0.500275,-0.005750,0.143329,18.334270
3,1030.000000,-0.001302,0.073086,6.976058,16.697752,-1.060070,5.404057,12.788881,17.198006,-0.500254,-0.005750,0.143360,18.484335
3,1031.000000,-0.001312,0.072693,6.975234,16.838549,-1.068209,5.329267,12.650049,16.976246,-0.137697,-0.001583,0.143322,18.625677
3,1032.000000,-0.001322,0.072300,6.975007,16.877291,-1.076347,5.256425,12.516612,16.761829,0.115461,0.001327,0.143510,18.690466
3,1033.000000,-0.001332,0.071908,6.975197,16.844763,-1.084486,5.185212,12.387086,16.552950,0.291813,0.003354,0.143375,18.639128
3,1034.000000,-0.001342,0.071515,6.975678,16.762615,-1.092624,5.115408,12.260427,16.348351,0.414265,0.004762,0.143331,18.548077
3,1035.000000,-0.001352,0.071123,6.976360,16.646193,-1.100762,5.046856,12.135885,16.147118,0.499075,0.005736,0.143329,18.427011
